Surface Area,Compactness,3D Rectangularity,Diameter,Convexity,Eccentricity,A3,D1,D2,D3,D4,Shape File
10.947275722700955,0.08410895506947334,0.1376631572609033,3.4638336782899666,0.2591005176985779,18.21097098025304,[205 194 138 125  83  84  69  57  28  17],[100 106  61  55 121 204 239  26  37  51],[68 65 76 58 71 41 56 23 19 23],[15 42 56 67 57 34 25 20 10  7],[18 33 44 52 47 25 16  9  1  5],./normalized_database/Quadruped/m89.obj
9.474916649802239,0.14123376754354108,-0.13044420176246224,3.4234950389390226,-0.22773133045669197,16.12218212289036,[163 176 160 139 122  98  55  53  29   5],[ 23  57  73  40  70 114 243 181  47 152],[40 59 47 30 80 65 69 33 34 43],[ 9 40 42 41 62 50 42 23 19  5],[19 23 30 53 38 33 24 15  8  7],./normalized_database/Quadruped/m91.obj
9.842878801091825,0.12065641871671304,0.12124275195635145,3.6069911660037834,0.24120721679219387,20.05715864252694,[206 151 167 120 102  86  71  51  28  16],[ 37  50  56  31  44  61 118 314 159 130],[59 60 31 34 73 72 77 11 42 41],[22 23 53 48 54 49 28 20 27  9],[ 8 24 44 44 41 33 23 17  9  7],./normalized_database/Quadruped/m92.obj
14.930724290168774,0.033978933680607254,0.300637504347136,2.7725005425197624,0.5130682459056999,20.481189746209804,[185 186 164 132 111  72  56  48  27  12],[ 23  92  92 133  79  79 105 209 105  83],[18 55 75 84 91 80 40 28 17 12],[ 4 31 47 51 70 53 34 18 16  5],[ 6  9 27 44 44 51 36 19 11  3],./normalized_database/Quadruped/m93.obj
12.61794019812876,0.06015164653850206,-0.13059166437525319,4.177639392162208,-0.24706577391178813,31.094208737675423,[185 190 113 113 130 109  79  42  24  13],[ 41  81  70  73 344 178 116  94   2   1],[ 61  66  39  42 100  72  40  21  50   9],[26 45 42 56 55 24 17 15 41 12],[17 35 38 40 33 26 27 20 10  4],./normalized_database/Quadruped/m94.obj
8.107003383385498,0.2122615399335843,0.30837712327309313,2.6601018429092322,0.45479186830630924,14.470085278374453,[173 184 155 120 118  91  75  49  27   8],[ 68  62  83  45  94 105 182 206 128  27],[37 56 87 63 59 40 41 39 57 21],[14 26 41 52 60 56 48 28  4  3],[10 19 21 38 41 39 30 32 15  5],./normalized_database/Quadruped/m99.obj
93.0392715021682,0.000634766340886886,0.03700431045924388,5.5716321190572735,0.04100844209997762,8.312013040074854,[134 182 145 173 142  91  60  43  20  10],[160 210 107 137  56  75  62  73  63  57],[ 27  37  58  63  49  48  51 105  44  18],[12 39 26 30 50 54 56 33 20 13],[13 13 36 42 29 36 32 27 13  9],./normalized_database/RectangleTable/D00187.obj
36.52507995889047,0.003090873542918547,-0.04229734346550669,3.755580307632548,-0.04696971519716864,2.7973958997221886,[114 120 233 180 147 112  48  27  12   7],[ 41 117 198 185 187  89  59  44  43  37],[ 32  28  20  34  32  81 108  78  65  22],[11 24 29 42 25 38 33 61 54 16],[11 36 28 37 33 29 31 23 14  8],./normalized_database/RectangleTable/D00230.obj
19.07474794730513,0.016275594738778473,0.1995155905476773,2.7258640907777583,0.2637891830413039,5.591822941124655,[268 173 125  77  72  65  78  55  53  31],[405 394  12   8   3  73  38  32  10  25],[306  11  17  17  61  59  23   1   3   2],[192  69  37   8   7   4   7   3   2   3],[158  59  16  10   3   1   2   0   0   1],./normalized_database/RectangleTable/D00243.obj
12.034913903053642,0.0001482492354896692,0.06792671042791247,1.520315958074279,0.07580595436253845,27.147547351532577,[228 175 127 123  91  79  50  39  58  29],[ 63  38  69 141 189 131 111 165  34  59],[28 51 92 91 71 62 56 31 10  8],[32 53 61 60 48 29 23 15  8  4],[35 45 45 44 31 25 16  4  3  2],./normalized_database/RectangleTable/D00418.obj
19.970920898110826,0.014199011108903679,0.19281308656901414,3.7663026023314354,0.23845749916971007,16.342167523348287,[242 121  77 114 220 138  27  22  13   4],[191   0 229 193   0 135   0   0  77 175],[ 51  33  98  58   0   0   0  69 134  57],[19 32 35 36 18 12 36 60 47 25],[17 30 28 35 28 31 13 30 28 10],./normalized_database/RectangleTable/D00421.obj
29.336141242201816,0.004479643050850954,0.10140707208968285,4.039224138943529,0.10568368378169174,20.354372103442923,[190 166  50 211 162 108  23  36  32  12],[ 86 147  37  12  62 140  97 199  83 137],[ 84   7  31   2 100  23   0  30 117 106],[33 68 53  9 17  3 33  4 39 70],[38 55 63 26 12  1  0 35 18  2],./normalized_database/RectangleTable/D00505.obj
48.78356600547894,0.0009741632529141777,0.20789290931856938,2.6793995247385256,0.21193867286700618,58.32357274362381,[214  21 277  45 221 151  29  21  18   3],[ 48  93  62 109 150 150 125 122  92  49],[115   8   0   0   0   0 195  43   0 139],[ 40  71  24  66  12   0   0   0   0 120],[34 47 29 23 19 10 22 57  7  2],./normalized_database/RectangleTable/D00523.obj
15.08725418956596,0.007540880937657014,-0.07845222916255237,1.8522703782069772,-0.07948872856450422,1.1918372403380637,[128  72 291 175 139 109  18  23  12  17],[133   0   0 173  79  23 220   0 262 110],[ 71   5   0   0  13 171  15 125  50  50],[22 40 20 13  0  0 35 78 85 32],[32 51 41 26 15  1  0 72  8  4],./normalized_database/RectangleTable/D00530.obj
7.885948504401254,0.2332656685526925,-0.4967168084942962,2.015967309255992,-0.552374815098268,33.56694508958665,[187 153  55 180 174 137  51  37  17   9],[  9   3   2   5   5 279 615  43  22  17],[109   4   8  99  21  10   6  10 135  98],[23 57 59 46  9 10  8 39 74  8],[48 48 45 41 39  4 13 11  0  1],./normalized_database/RectangleTable/D00603.obj
57.42980102066511,0.0006014893968613584,-0.04412973899267341,4.155488271156113,-0.05171556842169561,4.182837382956687,[142 183 159 136 130  93  80  39  21  15],[  7 143 244   1 371  67  29  53  43  42],[36 54 16 76 72 54 75 76 32  9],[45 30 38 41 32 29 34 53 19 11],[30 47 24 34 33 27 14 26 14  1],./normalized_database/RectangleTable/D00678.obj
38.59730678360843,0.001966895868020197,-0.03802139306753686,5.59576874667686,-0.04778413509706369,9.402883551498515,[153 213  70 153 195 123  38  20  21   9],[ 63 100 139 133  75  92 157 152  77  12],[ 43  22  69  69  42   0   0  63 131  61],[18 39 30 35 26 11 21 73 48 29],[11 33 45 33 31 18  6 18 34 21],./normalized_database/RectangleTable/D00714.obj
25.059478352275278,0.010173176034507351,-0.24321276745587514,2.918373344801225,-0.27142902111882466,30.728249156895025,[201 183 165 122  86  63  65  38  46  31],[ 50  88 160 152 151 123  49 101 105  21],[33 69 78 75 85 78 42 24  9  7],[15 48 69 62 46 41 31 14  4  3],[71 45 61 43 16  8  4  1  0  1],./normalized_database/RectangleTable/D00766.obj
29.279515893398766,0.004505683669602271,-0.03736255268250912,4.126532993827257,-0.0452255996772045,1.7212049361739126,[146 117 235 176 113 102  61  22  17  10],[150  47 369 135  55 116  16  48   5  59],[ 41  38  21  39  83 117  83  53  20   5],[16 21 28 40 30 41 59 64 24  9],[11 39 43 43 30 26 19 23 13  3],./normalized_database/RectangleTable/D00944.obj
32.370523508589564,0.003338132652678718,-0.05789030244618556,3.688364938741114,-0.06554771399275813,1.528165375376581,[ 96 118 238 203 110 135  43  25  18   9],[124 140  38 145  51   1  12   0  72 417],[ 36   5  32  11  85 109 103  70  41   8],[24 55 13  6 25 39 69 54 39  7],[25 27 41 38 12  4 37 12 43 11],./normalized_database/RectangleTable/D00954.obj
14.930961776182542,0.037950601733918614,-0.08059961539483287,2.8348415245511647,-0.11008657832465986,4.39143040592035,[112 202 179 140 128 118  57  27  14   7],[233  78  65 115 178  71  14   0  84 162],[31 37 56 52 56 45 68 94 40 21],[13 25 35 40 55 39 41 29 32 16],[12 30 33 25 45 30 33 20 17  5],./normalized_database/RectangleTable/m763.obj
29.350180490150215,0.004473217801638015,0.0821595813372243,4.23380124062935,0.08549674680525111,9.435598118927338,[168 192  70 179 210 104  27  23  20   6],[ 44  89 156 251  85  93   0  50  58 174],[ 89   0   6  93  56   1   0   2 124 129],[38 55 26 15 10 16  4 43 73 53],[46 39 47 25 17  1  2 46 21  6],./normalized_database/RectangleTable/m872.obj
25.913283239893534,0.006499576314345759,0.08437721914623111,4.511927628238922,0.11047899312693635,7.260037966801685,[167  86 280 102 135 120  23  31   5  16],[140 419   0   0 136 171   0   0   0 134],[ 60  21  55   2  83 102  81  62  31   3],[28 62 11 19 33 34 13 69 35  9],[39 38 57 32 17  1  2 48 12  4],./normalized_database/RectangleTable/m877.obj
12.024338577884107,4.242942327678027,0.5660145123320928,2.591592535147114,0.5852621480825827,1.210562858116259,[122  68 289 167 144 123  43  22  14   6],[136 191  48  25   0   0   0  78 275 247],[ 77   0   0   0  18 156  12 130  42  65],[27 78 14  0  0  0 29 63 93 25],[33 30 57 35  1  0  0 61 31  2],./normalized_database/RectangleTable/m878.obj
29.72511295153522,0.004306077409598723,0.10260271939213399,3.7320386768304514,0.10554626612929505,5.831480458064475,[125 181  95 187 202 118  32  30  12   7],[ 82  24  66 112 129 129 119 145 101  93],[ 63   2   6 110  45  23   0  46 122  83],[17 39 38 16 20 15  4 71 58 51],[22 35 28 32 32 12  4 18 62  5],./normalized_database/RectangleTable/m879.obj
49.5901685524029,0.0009273968580381469,-0.05112107882534579,3.902290026271721,-0.06090938153824001,2.5283125671164375,[108 189 206 166 118  91  55  33  24   9],[100  32 161  96 140 207  86 103  18  57],[ 19  44  62 110  94  66  54  28  16   7],[13 22 42 54 58 63 38 28 10  2],[ 5 27 39 43 50 36 23 14 12  1],./normalized_database/RectangleTable/m886.obj
14.929296891271989,0.0339886808502577,-0.1388888888888889,2.9472251989123093,-0.1388888888888889,4.448275862068964,[104 165 131 199 130 142  20  19   9   6],[127 125 109 211   0   0   0 114 111 203],[ 56   0   7  56  72  54  12  54 143  46],[ 6 46 34  0 13 13 21 86 55 37],[ 9 21 18 63 22  2  0 93 20  2],./normalized_database/RectangleTable/m888.obj
18.666010757841573,0.017389930170433707,0.1304040057269774,2.8475327043051646,0.1679896132231948,13.257035557549637,[213 154  73 176 139 108  53  40  22  20],[ 19   8  26  10  17  10  12  49 391 458],[ 89  11  13  17  72  50   9  36 110  93],[70 58 33 10 10 10 17 19 90 14],[73 51 43 46 11  7  1  4  7  7],./normalized_database/RectangleTable/m889.obj
18.959527475645107,0.016594716810045977,-0.2095595083241788,2.3313798616047032,-0.25575849310629867,5.037777545355191,[147 184 124 155 160 126  62  20  12   7],[ 91 118 116 109  89 129 112 119  77  40],[ 34  33  51  54  45  29 104  67  71  12],[15 28 35 44 45 46 52 37 23  7],[ 9 36 39 38 47 33 23 14 10  1],./normalized_database/RectangleTable/m890.obj
23.178618397089004,0.00908217232732749,0.035030323169166704,3.755278923259903,0.03555880005045288,3.24636823226522,[114 140 210 148 201 114  17  26  11   9],[262   0   0   0   0   0 300   0   0 438],[ 34  35   0  78  21   5 111 120  47  49],[45 37 15 17 14 12 57 33 45 52],[35 58 36  6 35  9  0 32 38  1],./normalized_database/RectangleTable/m893.obj
22.956245815818477,0.0093486529657674,0.12730904812657995,2.174566845442074,0.13598073044312067,1.6033153433074385,[128  96 251 161 141 109  38  32  12  17],[138  78   0   0 133 154 121 177 139  60],[ 37  24  29  12  73 138  93  64  21   9],[16 33 26 21 27 28 65 58 45  9],[25 40 31 31 24 23 33 31 11  1],./normalized_database/RectangleTable/m896.obj
25.89493308408739,0.006513403656990255,-0.0982926589047476,4.026397843120575,-0.10534840020093654,32.46557230770371,[205 139  23 159 244 146  31  14  14   8],[151 128  70   0   0  98  97 228 164  64],[ 72  63   1   1  64  54   0  12 123 110],[28 36 39 34 38 34  1  0 36 78],[38 32 31 26 25 24 26 31 14  3],./normalized_database/RectangleTable/m897.obj
32.50673373992439,0.0032925499441434935,0.042439475495042796,5.010441804736315,0.04685432117389495,11.79966384637982,[209 144  27 166 254 130  25  17  14  11],[270   0   5 133 119  82 106   0  48 237],[ 52  31  53  63  34   7   0   0 126 134],[40 20 19 37 20 32 36 35 58 32],[27 41 19 12 30 38 13 17 32 21],./normalized_database/RectangleTable/m898.obj
29.89779551917166,0.010765195477594029,0.054237019790454054,3.2470191315859016,0.05444717532313942,1.583466411016026,[133  56 324 145 112 119  15  37   9   8],[221 154 200  74   0   0   0  18 172 161],[ 58   0   0   0  29 135  41 109  65  63],[12 85  6  0  0  0  7 80 76 49],[47  7 83 16  0  0  0 73 18  6],./normalized_database/RectangleTable/m905.obj
56.207415969090356,0.024835325754411632,-0.043946728982719285,8.767099592588899,-0.04486776552521332,5.6056092495297785,[138 209  62 195 200 119  33   4  11   8],[396 134   0   0   0   0   0   0  12 458],[ 44  13  10  97  16  46   0   0  84 190],[ 44  50   0   9   5  40  14   2 111  54],[49 30 58  6  1  0 17 16 67  6],./normalized_database/RectangleTable/m907.obj
32.50673373992439,0.0032925499441434935,0.042439475495042796,5.010441804736315,0.04685432117389495,11.79966384637982,[197 154  38 169 253 127  18  12  11  11],[317   0   4 110 133  75  96   0  39 226],[ 44  28  58  72  40   4   0   0 201  53],[36 15 12 37 25 18 54 47 59 27],[41 54 15 18 30 20 17 40 12  3],./normalized_database/RectangleTable/m908.obj
197621457.63946944,1.4653784567501994e-23,-1.3701375447463266e-11,7007.9613294245355,-2.069219571989518e-11,6.250114968499546,[256 141 125 110  90  76  68  47  41  31],[ 27  48  63 380  75  77 233  40  42  15],[ 83  42  65 103  92  39  33  29  13   1],[95 39 53 41 52 26 16  4  2  5],[108  99  23  10   0   1   4   2   2   1],./normalized_database/RectangleTable/m910.obj
14.88765503692102,0.03427468577717773,0.10287999999999996,3.3877369311592407,0.10288,4.598682352941181,[119 164 112 197 153 130  18  14  18  11],[334 205   0   0   0   0   0   0 106 355],[ 68   0   0 107  25  61   0   9 152  78],[23 52  7  0  0 34  0 60 65 58],[43 18 63 23  2  0  0 70 25  6],./normalized_database/RectangleTable/m912.obj
14.799042712363079,0.03489405992654754,0.09556596629812197,2.534607140006174,0.11067551144453248,2.316355656577182,[140 100 223 180 142 114  25  25  12  10],[ 78 188 323  82   0   0   0   0   0 329],[69  2  0 30 49 58 99 89 52 52],[22 64 45  5  0  3 55 39 65 22],[24 36 48 61  7  0  0 34 39  1],./normalized_database/RectangleTable/m913.obj
24.594385100942905,0.007602290598470867,0.06377929642051933,3.888516295314939,0.06919592068986899,5.649979025731219,[130 182 121 193 170 117  20  22  14   6],[154 129 166   0   0   0  79 113 138 221],[ 65   0   0  66  49  61   6  84 108  61],[33 55 11  3  0 28 33 30 59 67],[55 30 48 24  1  0  0 61 29  2],./normalized_database/RectangleTable/m917.obj
21.4701119382902,0.01142745310730446,0.07499713288259334,3.533611459584037,0.0992453364733735,5.413920487574717,[144  97 275 128 138  96  59  29  20  13],[ 27   9  60 177  56   6 320 255  13  77],[ 69  43   9  32   7  54 118  80  43  45],[24 35 50 36  7 19 26 46 69 19],[26 40 58 51 29  5 11 10 10 10],./normalized_database/RectangleTable/m920.obj
9.721824369008662,0.1230460621734814,0.18383925200444637,4.722274430580596,0.3847252331035572,58.20908724817152,[344  72  36  49 230 107  18  26  64  34],[ 97   0   0 194 391  93   0   0   0 225],[ 79  99  64   2   0   0  20  90  19 127],[59 26 36 40 63 43 19 28 11  3],[48 25 35 42 33 31 22  5  7  2],./normalized_database/Rocket/D00015.obj
15.541931600117561,0.03875591789763764,0.25221128129798037,5.244389673520136,0.5260033244028193,103.34843765760203,[284 134 116  74 100  72  69  50  67  31],[ 29  40   8  21  28  88 152 201  76 357],[149 116  24   3  10  31  41  49  50  27],[30 49 53 33 34 55 39 23 15  2],[11 20 36 34 44 42 19 25 12  7],./normalized_database/Rocket/D00343.obj
12.23150347440399,0.061803467847212676,0.1790850828804617,5.752408824451375,0.41999128950005915,60.29214896391576,[252 113 120 130 128 102  45  47  37  25],[ 72  65  52 278 457   0  13  31  27   5],[206  86  17   8  62  33  23  18  36  11],[48 77 43 29 30 32 40 15 13  4],[ 5 34 39 38 41 32 17 26 12  6],./normalized_database/Rocket/D00346.obj
6.930357609820951,0.33935428988316907,-0.4260548209524221,2.7717926466808986,-0.8563865685572577,14.147988751592186,[189 202 166 103  86  89  65  65  32   3],[ 99 251  97  92  81  95  66  85  57  77],[43 71 76 90 84 51 32 21 17 15],[ 7 13 34 31 40 34 56 60 42 16],[ 4 16 33 38 49 38 32 19 18  3],./normalized_database/Rocket/D00354.obj
9.22761855603618,0.14394073144893893,0.5585145942654381,4.723302413876606,0.8328898608644285,191.12175665947916,[273  95  93  88 133  89  48  55  28  22],[ 54   0   0 114   0   0   0 200 322 310],[138  81  27  16   0   7  14  64  14 139],[ 9 42 20 25 62 37 45 42 17  7],[23  6 24 16 26 42 53 30 21  9],./normalized_database/Rocket/D00426.obj
8.40532615365791,0.19045337059199316,-0.4846384571109406,4.540255250264723,-0.7707493543447066,47.695536382321784,[335 148  86  68  66  56  57  47  87  47],[170  91  77  94  83 195 137 141  11   1],[ 68 126  76  65  53  30  25  34  22   1],[21 33 34 58 48 58 44 22 10  2],[ 6 22 35 46 36 29 32 23 15  6],./normalized_database/Rocket/D00428.obj
14.106168918572035,0.04029258521451704,0.21175730407778795,4.190584768332554,0.36398741928414563,35.305583892312605,[297 133  85  85 104  79  59  59  60  30],[ 94   0 162  77 115 208 154   0  47 143],[ 41 105 101  15  28  25  32  74  43  36],[13 31 47 42 62 56 28 26 12 10],[12 23 37 63 43 45 15  9  2  1],./normalized_database/Rocket/D00433.obj
9.933548469820629,0.11498362787903084,0.42151679628915056,5.143760940748792,0.6387744478890106,324.5398821543106,[424 109  53  40  57  41  34  54  84 102],[ 54 293 194 128  47   9  46  20 116  93],[138  24  26  81  71  41  17  47  43  12],[35 72 60 51 35 24 31 13  4  6],[34 53 64 40 22 12 11 11  1  2],./normalized_database/Rocket/D00437.obj
7.955171651019289,0.22146081230970588,-0.4959417897812513,4.036993216599026,-0.7697261805404154,54.49387313847012,[239 132  87  71 186  81  51  49  47  24],[120   0   0  60 144   0 102  15 420 139],[ 87 120  63  43   0   9  33  26  55  64],[20 20 30 49 46 40 39 31 25 11],[ 6  9 18 33 38 40 41 27 27 11],./normalized_database/Rocket/D00472.obj
60.93080663399173,0.0004999653763443174,-0.014022510109286,12.633020892981333,-0.02378862924213217,407.61663488228686,[412  75  48  53  71  52  50  50  76 113],[  9  66 131  77   0   0  69 103 454  91],[173  29  35  67   8  25  70   0  21  72],[57 59 72 56 57 26  0  2  3  1],[26 37 55 64 39 19  6  1  1  2],./normalized_database/Rocket/D00485.obj
6.720828305325178,0.37254948823112727,-0.4576523502694938,3.236939647157523,-0.8507398937795291,32.75585135034387,[271 196  93  62 100  54  49  81  80   4],[194  84   0   0 208   0  59 191   0 264],[48 59 70 51 57 70 28 55 20 42],[ 9 19 26 33 39 48 38 52 54 11],[ 7 13 23 43 39 51 33 21 17  3],./normalized_database/Rocket/D00528.obj
8.288399151297439,0.1928915916173251,0.553183078894658,3.6230512799892294,0.8418367080676931,21.473197735870965,[247 201  92  99 117  77  44  61  46  16],[325   0   3 368   2  22  50  51  41 138],[ 76 109 171  54  37  40   7   4   0   2],[99 12 22 22 69 37 39 29  1  3],[60 71 28 15 15 25 21  7  5  3],./normalized_database/Rocket/D00564.obj
10.579986668610276,0.0954986015731888,0.18670164536638947,3.6886615043657764,0.40937479988536934,28.822874209062295,[322 147 110  76  67  64  59  50  69  33],[163  67  91  35 136  72  40 200 112  84],[ 49 115  70  51  37  43  36  32  38  29],[26 63 88 47 59 22 18  4  2  3],[ 5 18 44 57 50 33 21 13  6  3],./normalized_database/Rocket/D00585.obj
14.691228230900462,0.03581491251290568,-0.11859440433422333,6.9813766039700464,-0.3462712595530341,67.01087530566116,[362 107  84  70  89  54  57  49  60  48],[209 216  53  19   3 203 109  95  74  19],[110  86  52 138  51  15  12  24  10   2],[ 7 37 57 53 52 47 36 22  8  6],[ 6 31 34 50 52 50 15  8  2  2],./normalized_database/Rocket/D00614.obj
15.327777727389552,0.03140615658146658,-0.08609355571385885,6.034134570800562,-0.1236400894109972,69.99498747019437,[393 116  47  45  91  53  35  52  78  82],[ 75 103  45 106 116  90 200   0 170  95],[ 59 101  55  38  51  48  57  44  31  16],[13 26 59 72 78 41 20  9  9  3],[14 17 38 35 64 42 30  4  3  3],./normalized_database/Rocket/D00697.obj
11.887373645132156,0.06732830341085674,0.29315280905885427,5.5063555914289966,0.39842915951271807,21.120083388276335,[241 197 109  96  92  91  63  58  37  16],[106 164 116 160  19  18  30  62 191 134],[ 69 136  89  90  54  26  11  10   9   6],[12 32 38 61 71 58 37 17  5  2],[ 8 23 38 52 44 27 25 18 10  5],./normalized_database/Rocket/D00719.obj
15.65413132295403,0.02948257792136614,0.29732149394419505,5.836552937466603,0.4691610771361051,105.16240446106238,[309  91 113  85 142  81  50  45  29  41],[159   0   0   0  80 287 325  69   0  80],[198  62   0  19 110  11   0  13  38  49],[47 62 37 41 45 37 32 14  9  5],[10 33 40 41 47 29 26 16  5  3],./normalized_database/Rocket/D00764.obj
8.405326890183964,0.19045332052593622,0.4846363713553652,4.540266177235212,0.7707488249353375,47.69556486599659,[349 175  77  56  72  55  41  67  66  41],[172 111  68  89  88 178 157 120  15   2],[ 44 111  84  60  67  30  31  37  29   7],[17 27 27 43 41 63 52 28 23 11],[18 37 28 33 36 33 30 19 13  3],./normalized_database/Rocket/D00851.obj
23.034958261060837,0.009253160270745001,0.059301204712660156,8.514382399203313,0.0881288203881059,91.42357875459689,[386  93  67  38 107  67  30  50  52  96],[ 74 104   0  82 281 129   3 187  45  95],[83 96 64  9 29 42 41 69 34 33],[13 51 84 74 32 37 26  9  2  2],[ 7 40 66 58 39 22  8  6  2  2],./normalized_database/Rocket/D00942.obj
7.647134841771988,0.2532182403637117,-0.4722265318785418,3.4744324207330157,-0.7937212508177576,41.96166789018447,[278 170 105  73  80  75  58  60  80  21],[ 44 227  58  92 425  17  28  23  22  64],[ 81  59  86  38 106  76  20  12  17   5],[34 45 38 27 41 23 30 52 32 11],[41 42 34 34 37 26 21  5  6  4],./normalized_database/Rocket/D00975.obj
12.839881742490148,0.00029969317875899515,-0.009932607313845274,2.1005009706091844,-0.017220776290627456,3.1706164002979986,[153 209 167 136 103  76  59  42  37  14],[112  56  18  74  89  59  65  96 131 300],[ 47  73  93 101  75  50  31  18   6   6],[19 45 82 52 62 34 19 12  3  4],[ 4 48 57 49 41 30 11  4  3  3],./normalized_database/RoundTable/D00083.obj
30.11715693310966,0.0041374351909710914,-0.021908239881331313,3.981143610292147,-0.03528758176912332,1.7596590611042622,[125 153 222 172 132 104  38  29  16   9],[120   7  80 183   5   3 144  52 118 288],[ 36  18  44  59  50  94 115  50  20  14],[14 35 34 13 39 62 65 32 29 10],[16 33 47 37 17 18 29 18 20 15],./normalized_database/RoundTable/D00094.obj
61.30638185641075,0.007616095641607062,0.1037136842576617,3.68328360716894,0.1517926242759179,1.3149814172531513,[105 125 268 183 158  83  31  27  16   2],[ 38  29   0  21  20  41 427   0  31 393],[ 40   7  11  45  31  88 105  75  35  63],[20 28 22 17 18 54 41 37 51 41],[15 19 42 39 21 24 42 12 29  7],./normalized_database/RoundTable/D00107.obj
16.857400336870526,2.5215034353208723,0.8321103797189446,2.8117537740320273,1.7377071763074248,1.7740116547736344,[111 171 208 163 124  98  61  28  23   6],[153  79  52 155   0  46  89  67 224 135],[44 21 41 91 81 96 75 24 10 17],[12 29 37 35 57 60 56 33  8  3],[13 31 35 29 33 29 32 26 17  5],./normalized_database/RoundTable/D00194.obj
24.1685614619293,0.008011244176870935,0.0542392916576273,3.2782664481604744,0.1048706141680403,3.3288566717705823,[145 174 201 132 134  89  45  32  23  12],[  5   0   0   0 315  40   0   0 542  98],[22 15 56 27 69 60 69 85 39 58],[ 8 22 32 46 37 46 48 36 33 22],[21 28 46 56 32 22 10 14 13  8],./normalized_database/RoundTable/D00344.obj
11.05256603146465,0.08374759477413525,0.22359779335091945,1.9258028264314635,0.47195105695928485,1.2045883793979453,[115 117 220 211 149  93  55  19   9   5],[102   0 204  89   0   0   0   0   0 605],[ 22  20  25  28  46  30  82  85  52 110],[ 8 18 15 32 44 44 46 38 34 52],[13 29 32 36 23 35 24 19 27 12],./normalized_database/RoundTable/D00401.obj
17.94251933691929,0.025611205991825977,0.16138432174943973,2.804766895727978,0.35610012890270326,3.8127702721984558,[116 229 157 154 120 113  44  29  14  12],[182 168  16 118  46   0   0  23 275 172],[ 27  14  62 125 136  46  23  59   3   5],[23 23 23 58 76 69 32 15  8  2],[16 39 41 30 38 44 26 12  3  1],./normalized_database/RoundTable/D00407.obj
19.42470569761031,0.01543082090712935,-0.08636715481914746,3.328758224047804,-0.1448415755916363,4.793172718469776,[131 181 159 183 153  83  51  36  18   5],[ 29   0   0  26  45  48 260 237 189 166],[31 15 41 61 66 49 57 98 64 18],[10 19 26 44 48 60 55 49 16  6],[ 9 24 30 42 32 32 33 30 13  5],./normalized_database/RoundTable/D00492.obj
17.242661611613684,0.022061724542409917,0.09163542458845032,2.8993035570502244,0.12829235290292257,10.910612649754528,[165 174 170 132 112 103  62  50  23   8],[ 30 361 487  64   0   0   0  24   0  34],[ 47  32  21  53  45  41  58  63 128  12],[19 30 44 31 28 41 38 49 43 10],[13 45 71 65 29  4  9  3  5  6],./normalized_database/RoundTable/D00501.obj
14.758232325110958,0.03518322556575533,-0.042649896719376586,3.5846480083899652,-0.07443025393590115,4.538756810346026,[174 129 136 144 197 120  46  27  19   8],[ 31   0   0 213   0   0   0   0 246 510],[ 58  25 102  71  51   7   3  24  97  62],[37 49 29 20 36 34 46 41 29 12],[27 50 61 26 12 22 19 25  5  3],./normalized_database/RoundTable/D00503.obj
27.640711341229174,0.0053555579980051,-0.030111393908626317,3.489150812118139,-0.05133761378170944,1.7320012615927356,[130 146 214 158 151 109  41  32  10   7],[  2   0   0   0 505 312  24  40  40  77],[ 16  35  35  44  60  80 102  75  38  15],[ 7 21 23 41 49 41 56 50 34 11],[13 28 35 45 39 22 25 20 18  5],./normalized_database/RoundTable/D00524.obj
20.261845185439405,0.013596147368603114,-0.12398135241447047,2.586200196917968,-0.22409594544656394,1.2734333522243722,[161 189 165 137 110  85  78  42  27   6],[ 28 149  66  64 200 118  42  76  40 217],[ 62 127  64  72  39  73  43  12   1   7],[36 87 72 53 27 22 19  8  4  3],[31 57 71 46 16 17  5  3  2  2],./normalized_database/RoundTable/D00581.obj
19.28579670799029,0.03841316748944428,-0.041499510219164364,4.320664597956166,-0.06908891819707882,2.527858403691137,[126 132 238 171 146 104  36  26  16   4],[ 46   0  94 168 361  34   0  50   0 247],[29 15 21 44 61 88 89 50 71 32],[13 24 29 33 29 50 48 60 35 12],[11 28 32 38 31 27 27 29 24  3],./normalized_database/RoundTable/D00646.obj
47.66419214883477,0.0010480206087505727,-0.014838600683315049,5.083976088298657,-0.03250127951508155,7.581530564583391,[217 164 159 122 102  69  62  37  32  36],[295  43  28  37 198 362   0   0   0  37],[ 23  49  35  43  97 102  55  42  21  33],[29 32 45 57 43 37 35 27 17 10],[ 83 119  28   3   3   4   3   2   4   1],./normalized_database/RoundTable/D00649.obj
23.884891717341443,0.008293418084598308,-0.07201187805352481,2.901641714541107,-0.11687075763922432,1.0648649683566447,[128 157 238 162 124  84  38  29  24  15],[ 44  50  76  81  93 114 145 233  91  73],[23 23 56 74 96 83 70 40 25 10],[13 31 47 60 63 54 33 19 10  3],[23 32 38 29 33 36 22 20 14  3],./normalized_database/RoundTable/D00702.obj
17.695112870716542,0.020412319709926057,-0.03382166454849988,4.245010004902218,-0.062359261644083945,11.188468429060572,[249 112  75 133 196 119  40  23  31  19],[ 81   0 205  76   0   0   0 153 159 326],[ 78  71  97  17   2   6   0  29 137  63],[33 57 40 34 12 30 73 19 13 21],[21 42 43 45 29 17 18 20  8  7],./normalized_database/RoundTable/D00756.obj
